[2024-02-22 16:36:19] [INFO] hyper_fed1
      n_public_data  :  100  
          seed       : 10000 
      local_epochs   :  10   
     distill_epochs  :  10   
       batch_size    :  160  
      server_epochs  :  20   
          alpha      :  1.0  
            a        :  1.0  
       temperature   :   5   
         dataset     :cifar10
     model_structure : cnn3  
[2024-02-22 16:38:26] [INFO] rank: 0, local epoch 1, acc: 0.6582
[2024-02-22 16:38:26] [INFO] rank: 0, local epoch 2, acc: 0.6594
[2024-02-22 16:38:27] [INFO] rank: 0, local epoch 3, acc: 0.6452
[2024-02-22 16:38:27] [INFO] rank: 0, local epoch 4, acc: 0.6545
[2024-02-22 16:38:27] [INFO] rank: 0, local epoch 5, acc: 0.6650
[2024-02-22 16:38:28] [INFO] rank: 0, local epoch 6, acc: 0.6659
[2024-02-22 16:38:28] [INFO] rank: 0, local epoch 7, acc: 0.6642
[2024-02-22 16:38:29] [INFO] rank: 0, local epoch 8, acc: 0.6691
[2024-02-22 16:38:29] [INFO] rank: 0, local epoch 9, acc: 0.6638
[2024-02-22 16:38:30] [INFO] rank: 0, local epoch 10, acc: 0.6699
[2024-02-22 16:38:30] [INFO] [rank: 0, server epoch 3, client 2, local train]
[2024-02-22 16:38:30] [INFO] rank: 0, local epoch 1, acc: 0.6707
[2024-02-22 16:38:30] [INFO] rank: 0, local epoch 2, acc: 0.6740
[2024-02-22 16:38:31] [INFO] rank: 0, local epoch 3, acc: 0.6711
[2024-02-22 16:38:31] [INFO] rank: 0, local epoch 4, acc: 0.6756
[2024-02-22 16:38:32] [INFO] rank: 0, local epoch 5, acc: 0.6760
[2024-02-22 16:38:32] [INFO] rank: 0, local epoch 6, acc: 0.6699
[2024-02-22 16:38:33] [INFO] rank: 0, local epoch 7, acc: 0.6699
[2024-02-22 16:38:33] [INFO] rank: 0, local epoch 8, acc: 0.6715
[2024-02-22 16:38:34] [INFO] rank: 0, local epoch 9, acc: 0.6695
[2024-02-22 16:38:34] [INFO] rank: 0, local epoch 10, acc: 0.6744
[2024-02-22 16:38:34] [INFO] [rank: 0, server epoch 3, client 3, local train]
[2024-02-22 16:38:34] [INFO] rank: 0, local epoch 1, acc: 0.6703
[2024-02-22 16:38:35] [INFO] rank: 0, local epoch 2, acc: 0.6800
[2024-02-22 16:38:35] [INFO] rank: 0, local epoch 3, acc: 0.6727
[2024-02-22 16:38:36] [INFO] rank: 0, local epoch 4, acc: 0.6788
[2024-02-22 16:38:36] [INFO] rank: 0, local epoch 5, acc: 0.6922
[2024-02-22 16:38:37] [INFO] rank: 0, local epoch 6, acc: 0.6804
[2024-02-22 16:38:37] [INFO] rank: 0, local epoch 7, acc: 0.6821
[2024-02-22 16:38:37] [INFO] rank: 0, local epoch 8, acc: 0.6817
[2024-02-22 16:38:38] [INFO] rank: 0, local epoch 9, acc: 0.6780
[2024-02-22 16:38:38] [INFO] rank: 0, local epoch 10, acc: 0.6780
[2024-02-22 16:38:38] [INFO] [rank: 0, server epoch 3, client 4, local train]
[2024-02-22 16:38:39] [INFO] rank: 0, local epoch 1, acc: 0.6652
[2024-02-22 16:38:39] [INFO] rank: 0, local epoch 2, acc: 0.6743
[2024-02-22 16:38:40] [INFO] rank: 0, local epoch 3, acc: 0.6626
[2024-02-22 16:38:40] [INFO] rank: 0, local epoch 4, acc: 0.6673
[2024-02-22 16:38:41] [INFO] rank: 0, local epoch 5, acc: 0.6712
[2024-02-22 16:38:41] [INFO] rank: 0, local epoch 6, acc: 0.6853
[2024-02-22 16:38:42] [INFO] rank: 0, local epoch 7, acc: 0.6803
[2024-02-22 16:38:42] [INFO] rank: 0, local epoch 8, acc: 0.6775
[2024-02-22 16:38:43] [INFO] rank: 0, local epoch 9, acc: 0.6939
[2024-02-22 16:38:43] [INFO] rank: 0, local epoch 10, acc: 0.6892
[2024-02-22 16:38:43] [INFO] [rank: 0, server epoch 3, client 5, local train]
[2024-02-22 16:38:44] [INFO] rank: 0, local epoch 1, acc: 0.6848
[2024-02-22 16:38:44] [INFO] rank: 0, local epoch 2, acc: 0.6947
[2024-02-22 16:38:45] [INFO] rank: 0, local epoch 3, acc: 0.6761
[2024-02-22 16:38:45] [INFO] rank: 0, local epoch 4, acc: 0.6850
